Unnamed: 0,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI,gene_ens
6239,ZNF517,0.35,0.0,0.225,0.0,0.0,0.0,0.0,0.6215959704510678,-0.1963259911982309,0,-0.0285225007387065,0.391304347826087,9,ENSG00000197363
6240,DCHS2,0.0761904761904762,0.019047619047619,0.3714285714285714,0.0,0.0,0.0,0.0,-0.1795530083383373,-0.1963259911982309,0,3.766532585099517,0.8297872340425532,0,ENSG00000197410
6241,VEPH1,0.0,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,-0.1743229612053971,-0.1963259911982309,0,-0.0285225007387065,1.0,3,ENSG00000197415
6242,FABP12,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.004455631678542,-0.1963259911982309,0,-0.4501952880540647,1.0,0,ENSG00000197416
6243,IPP,0.0,0.125,0.75,0.0,0.0,0.0,0.0,-0.2186865402885356,-0.1963259911982309,0,0.8148230738920099,1.0,7,ENSG00000197429
6244,MAP3K5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.1356109876884534,2.8873424610296445,0,0.8148230738920099,1.0,30,ENSG00000197442
6245,HNRNPAB,0.0,0.0,0.050632911392405,0.2025316455696202,0.0,0.1012658227848101,0.0,0.3052176799739055,-0.1963259911982309,0,0.3931502865766517,1.0,53,ENSG00000197451
6246,COL13A1,0.15625,0.0,0.59375,0.0,0.0,0.0,0.0,-0.0851451140259564,-0.1963259911982309,0,-0.0285225007387065,0.7916666666666666,6,ENSG00000197467
6247,SPN,0.1904761904761904,0.0,0.0952380952380952,0.0,0.0238095238095238,0.0,0.0,-0.3544159575824861,-0.1963259911982309,0,-0.0285225007387065,0.3333333333333333,20,ENSG00000197471
6248,PCDHB11,0.1153846153846153,0.1153846153846153,0.1153846153846153,0.0,0.0,0.0,0.0,-0.2488236475368455,-0.1963259911982309,0,0.8148230738920099,0.5,17,ENSG00000197479
6249,ZNF628,0.0666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.4055957929527951,-0.1963259911982309,0,-0.0285225007387065,0.7142857142857142,3,ENSG00000197483
6250,GALP,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0033807888156325,-0.1963259911982309,0,-0.4501952880540647,1.0,3,ENSG00000197487
6251,SLC2A10,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.6048775507387427,-0.1963259911982309,0,-0.4501952880540647,0.5,0,ENSG00000197496
6252,ZNF665,0.0555555555555555,0.0555555555555555,0.3611111111111111,0.0,0.0,0.0,0.0,0.0082851767040891,-0.1963259911982309,0,0.8148230738920099,0.8666666666666667,0,ENSG00000197497
6253,RPF2,0.1875,0.125,0.3125,0.0,0.0,0.0,0.0,0.6783104279314371,-0.1963259911982309,0,0.3931502865766517,0.625,37,ENSG00000197498
6254,SLC28A3,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.3701818516319597,-0.1963259911982309,0,-0.0285225007387065,0.6666666666666666,1,ENSG00000197506
6255,OR6Y1,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0004178053270813,-0.1963259911982309,0,0.3931502865766517,0.8,0,ENSG00000197532
6256,MYO5A,0.1489361702127659,0.0,0.574468085106383,0.0,0.0,0.0,0.0,-0.6965997246518982,-0.1963259911982309,0,0.8148230738920099,0.7941176470588236,35,ENSG00000197535
6257,SIPA1L1,0.1875,0.03125,0.3854166666666667,0.0,0.0208333333333333,0.0,0.0,0.1479221967153297,-0.1963259911982309,0,0.8148230738920099,0.6727272727272726,47,ENSG00000197555
6258,PIGN,0.1864406779661017,0.0,0.2203389830508474,0.0508474576271186,0.0169491525423728,0.0,0.0,-0.7586791406938334,-0.1963259911982309,0,0.8148230738920099,0.5416666666666666,7,ENSG00000197563
6259,COL4A6,0.5,0.0,0.25,0.0,0.0,0.0,0.0,-0.4507643662273193,2.8873424610296445,0,-0.4501952880540647,0.3333333333333333,31,ENSG00000197565
6260,TOPORS,0.0,0.0,0.875,0.125,0.0,0.0,0.0,-0.1430692194925704,-0.1963259911982309,0,1.6581686485227265,1.0,16,ENSG00000197579
6261,DMBX1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3428109447200041,-0.1963259911982309,0,-0.4501952880540647,1.0,1,ENSG00000197587
6262,OR11L1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0014468684742417,-0.1963259911982309,0,-0.4501952880540647,1.0,0,ENSG00000197591
6263,CCDC154,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,0.1242381110602292,-0.1963259911982309,0,-0.0285225007387065,0.5,0,ENSG00000197599
6264,ZNF841,0.1702127659574468,0.0851063829787234,0.2127659574468085,0.0,0.0,0.0,0.0,0.5980735599402816,-0.1963259911982309,0,0.8148230738920099,0.5555555555555556,1,ENSG00000197608
6265,MYH6,0.1142857142857142,0.0,0.3428571428571428,0.0,0.0571428571428571,0.0,0.0,0.0098758853409088,-0.1963259911982309,0,0.8148230738920099,0.75,21,ENSG00000197616
6266,ZNF615,0.0909090909090909,0.0,0.4545454545454545,0.0909090909090909,0.0,0.0,0.0,-0.3726861917117576,-0.1963259911982309,0,0.8148230738920099,0.8333333333333334,1,ENSG00000197619
6267,MPEG1,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,-1.8961121512029044,-0.1963259911982309,0,-0.0285225007387065,0.3333333333333333,0,ENSG00000197629
6268,DPP4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.8518259238510097,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000197635
6269,CCER1,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0010879684807987,-0.1963259911982309,0,0.3931502865766517,0.5,0,ENSG00000197651
6270,DNAH10,0.1005917159763313,0.0177514792899408,0.2840236686390532,0.0,0.0118343195266272,0.0,0.0,0.0695399470818726,-0.1963259911982309,0,4.188205372414875,0.7384615384615384,4,ENSG00000197653
6271,SLC22A24,0.1875,0.0,0.5,0.0,0.0,0.0,0.0,-0.0002173141811021,-0.1963259911982309,0,-0.0285225007387065,0.7272727272727273,0,ENSG00000197658
6272,SPTAN1,0.1415929203539823,0.0442477876106194,0.2743362831858407,0.0,0.0442477876106194,0.0,0.0,0.0908832197567797,2.8873424610296445,0,1.6581686485227265,0.6595744680851063,79,ENSG00000197694
6273,OR6C74,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,-0.1963259911982309,0,-0.0285225007387065,0.6666666666666666,0,ENSG00000197706
6274,FAM114A1,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,-0.9729575961292074,-0.1963259911982309,0,0.8148230738920099,1.0,2,ENSG00000197712
6275,RPS26,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.088027479942224,-0.1963259911982309,0,-0.4501952880540647,1.0,43,ENSG00000197728
6276,CFAP43,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.0593023179121864,-0.1963259911982309,0,1.6581686485227265,1.0,3,ENSG00000197748
6277,LHFPL5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0089472232070146,-0.1963259911982309,0,-0.4501952880540647,0.3333333333333333,13,ENSG00000197753
6278,MCMBP,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1891941114822612,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000197771
6279,ZNF81,0.2,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0370063964699929,-0.1963259911982309,0,0.8148230738920099,0.7272727272727272,1,ENSG00000197779
6280,ZNF780A,0.0694444444444444,0.0694444444444444,0.2083333333333333,0.0,0.0,0.0,0.0,0.0784189306516192,-0.1963259911982309,0,0.3931502865766517,0.75,3,ENSG00000197782
6281,CCDC180,0.0076923076923076,0.0,0.0846153846153846,0.0,0.1,0.0,0.0,-0.008360732146168,-0.1963259911982309,0,1.2364958612073682,0.9166666666666666,0,ENSG00000197816
6282,SLC9A8,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.3990866484727777,-0.1963259911982309,0,-0.0285225007387065,0.6666666666666666,5,ENSG00000197818
6283,OCLN,0.0,0.375,0.375,0.0,0.0,0.0,0.0,-0.0315145058103216,-0.1963259911982309,0,-0.0285225007387065,1.0,27,ENSG00000197822
6284,ZNF44,0.1333333333333333,0.1333333333333333,0.4,0.0,0.0,0.0,0.0,-0.2054684320974138,-0.1963259911982309,0,0.3931502865766517,0.75,4,ENSG00000197857
6285,ZNF790,0.025,0.09375,0.3375,0.0,0.0,0.0,0.0,0.1344660259758006,-0.1963259911982309,0,0.8148230738920099,0.9310344827586208,0,ENSG00000197863
6286,KIF13B,0.0277777777777777,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,-0.9740541025222984,-0.1963259911982309,0,0.8148230738920099,0.8888888888888888,35,ENSG00000197892
6287,NRAP,0.2592592592592592,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.4421793565294545,-0.1963259911982309,0,1.2364958612073682,0.7200000000000001,3,ENSG00000197893
6288,ADH5,0.0,0.2162162162162162,0.054054054054054,0.0,0.0,0.0,0.0,-0.7748911238729566,-0.1963259911982309,0,0.3931502865766517,1.0,7,ENSG00000197894
6289,SLC22A6,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0012714933073425,-0.1963259911982309,0,-0.0285225007387065,0.4285714285714286,5,ENSG00000197901
6290,TEAD4,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2.1296649132224816,-0.1963259911982309,0,-0.4501952880540647,0.0,15,ENSG00000197905
6291,HRNR,0.0980392156862745,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0,0.0,0.003753204671945,-0.1963259911982309,0,3.344859797784159,0.6428571428571428,20,ENSG00000197915
6292,ZNF677,0.0,0.0,0.3009708737864077,0.0,0.0,0.0,0.0,-0.5549205027683672,-0.1963259911982309,0,0.8148230738920099,1.0,9,ENSG00000197928
6293,ZNF823,0.0,0.0285714285714285,0.3714285714285714,0.0,0.0,0.0,0.0,-0.1357171833054917,-0.1963259911982309,0,0.8148230738920099,1.0,1,ENSG00000197933
6294,ZNF311,0.0,0.0,0.25,0.1666666666666666,0.0,0.0,0.0,0.3032102648205586,-0.1963259911982309,0,0.8148230738920099,1.0,1,ENSG00000197935
6295,ZNF347,0.0606060606060606,0.0909090909090909,0.2878787878787879,0.0,0.0303030303030303,0.0,0.0,-0.2775725551928028,-0.1963259911982309,0,1.6581686485227265,0.8260869565217391,0,ENSG00000197937
6296,OR5H2,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0004070637190183,-0.1963259911982309,0,0.3931502865766517,1.0,0,ENSG00000197938
6297,PLCG2,0.0,0.0425531914893617,0.2127659574468085,0.0638297872340425,0.0,0.0,0.0,-0.8499571619023569,2.8873424610296445,0,0.8148230738920099,1.0,50,ENSG00000197943
6298,FCHSD1,0.0217391304347826,0.0,0.1521739130434782,0.0,0.0,0.0,0.0,0.5618071151185935,-0.1963259911982309,0,-0.4501952880540647,0.8750000000000001,7,ENSG00000197948
6299,ZNF71,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1775637739494424,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000197951
6300,DNM3,0.0,0.0,0.9649122807017544,0.0,0.0,0.0,0.0,0.0453405858876461,-0.1963259911982309,0,0.8148230738920099,1.0,26,ENSG00000197959
6301,LEKR1,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0487560221403161,-0.1963259911982309,0,-0.4501952880540647,0.0,1,ENSG00000197980
6302,CLEC9A,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,-0.4076805187132292,-0.1963259911982309,0,-0.0285225007387065,1.0,0,ENSG00000197992
6303,KEL,0.0465116279069767,0.0232558139534883,0.1627906976744186,0.0,0.0232558139534883,0.0,0.0,-0.0496209988985608,-0.1963259911982309,0,0.8148230738920099,0.7777777777777778,0,ENSG00000197993
6304,NOL8,0.1913043478260869,0.0,0.2,0.0521739130434782,0.0,0.0,0.0,0.6390771305266725,-0.1963259911982309,0,0.8148230738920099,0.5111111111111111,12,ENSG00000198000
6305,MRPL42,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1322626226813796,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000198015
6306,ENTPD7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027141807048991,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000198018
6307,ZNF335,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8186090247319651,-0.1963259911982309,0,-0.0285225007387065,1.0,8,ENSG00000198026
6308,ZNF560,0.0526315789473684,0.0526315789473684,0.3684210526315789,0.0,0.0,0.0,0.0,0.0036455383956584,-0.1963259911982309,0,1.2364958612073682,0.875,0,ENSG00000198028
6309,TUBA3C,0.3125,0.0,0.375,0.0,0.0,0.0,0.0,0.0225532885535934,2.8873424610296445,0,0.3931502865766517,0.5454545454545454,25,ENSG00000198033
6310,ZNF84,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.2259587411040762,-0.1963259911982309,0,-0.0285225007387065,0.75,1,ENSG00000198040
6311,MAK16,0.0,0.074074074074074,0.037037037037037,0.0,0.0,0.0,0.0,0.3264794044065047,-0.1963259911982309,0,-0.0285225007387065,1.0,25,ENSG00000198042
6312,ZNF667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.2205670425454889,-0.1963259911982309,0,0.3931502865766517,1.0,0,ENSG00000198046
6313,AVPR1B,0.0714285714285714,0.0,0.2142857142857142,0.0714285714285714,0.0,0.0,0.0,-0.1968216716020061,-0.1963259911982309,0,0.3931502865766517,0.75,46,ENSG00000198049
6314,GRK6,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.3720845849822369,-0.1963259911982309,0,-0.4501952880540647,1.0,12,ENSG00000198055
6315,POTEH,0.1875,0.0,0.28125,0.0,0.0,0.0,0.0,0.0001100553059925,-0.1963259911982309,0,0.8148230738920099,0.6,2,ENSG00000198062
6316,AKR1B10,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-3.0840950642369416,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000198074
6317,CYP2A7,0.0714285714285714,0.0,0.1071428571428571,0.0,0.1071428571428571,0.0,0.0,0.0184841555019282,-0.1963259911982309,0,0.3931502865766517,0.6000000000000001,1,ENSG00000198077
6318,KRTAP4-6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0047229452737739,-0.1963259911982309,0,0.3931502865766517,1.0,0,ENSG00000198090
6319,TMPRSS11F,0.075,0.025,0.025,0.0,0.0,0.0,0.0,-0.0010232899228334,-0.1963259911982309,0,-0.0285225007387065,0.25,0,ENSG00000198092
6320,ZNF649,0.0697674418604651,0.0,0.0465116279069767,0.0,0.0,0.0,0.0,-0.2845010867404298,-0.1963259911982309,0,-0.0285225007387065,0.4,5,ENSG00000198093
6321,OR2T6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0035452380254297,-0.1963259911982309,0,0.3931502865766517,1.0,1,ENSG00000198104
6322,CHSY3,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.2464655325771111,-0.1963259911982309,0,-0.4501952880540647,0.25,13,ENSG00000198108
6323,OR2L3,0.0,0.125,0.375,0.0,0.0,0.0,0.0,-0.0017965831701452,-0.1963259911982309,0,0.8148230738920099,1.0,0,ENSG00000198128
6324,HIBCH,0.0,0.0,0.4761904761904761,0.0,0.0,0.0,0.0,-0.6382980560863465,-0.1963259911982309,0,-0.0285225007387065,1.0,4,ENSG00000198130
6325,ZNF544,0.2133333333333333,0.0333333333333333,0.1,0.0333333333333333,0.0,0.0,0.0,0.1820404618437088,-0.1963259911982309,0,1.2364958612073682,0.3191489361702128,1,ENSG00000198131
6326,MAN1A2,0.1666666666666666,0.1111111111111111,0.1666666666666666,0.0,0.0,0.0,0.0,-0.33722214879865,-0.1963259911982309,0,0.3931502865766517,0.5,8,ENSG00000198162
6327,FAM47C,0.3333333333333333,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0003160335484251,-0.1963259911982309,0,2.0798414358380843,0.6363636363636364,0,ENSG00000198173
6328,TFDP1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8279441598583634,5.971010913257521,0,-0.4501952880540647,1.0,22,ENSG00000198176
6329,CLEC4C,0.2352941176470588,0.0,0.2941176470588235,0.0,0.0,0.0,0.0,-0.0190697186176127,-0.1963259911982309,0,-0.0285225007387065,0.5555555555555556,4,ENSG00000198178
6330,ZNF607,0.0862068965517241,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.2702346546969625,-0.1963259911982309,0,1.2364958612073682,0.6666666666666666,2,ENSG00000198182
6331,ZNF334,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0093626246042489,-0.1963259911982309,0,0.3931502865766517,1.0,1,ENSG00000198185
6332,SZT2,0.0612244897959183,0.0,0.1224489795918367,0.0204081632653061,0.0,0.0,0.0,0.0328286827882919,-0.1963259911982309,0,1.6581686485227265,0.6666666666666667,7,ENSG00000198198
6333,ZXDA,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0628820419485678,-0.1963259911982309,0,0.8148230738920099,1.0,2,ENSG00000198205
6334,CACNA1E,0.1761658031088082,0.0,0.7046632124352331,0.0414507772020725,0.0,0.0,0.0,0.0372188902963859,-0.1963259911982309,0,5.031550947045592,0.8,7,ENSG00000198216
6335,CSF2RA,0.1363636363636363,0.0,0.4090909090909091,0.0,0.0363636363636363,0.0,0.0,-0.1852537636768383,-0.1963259911982309,0,0.3931502865766517,0.7500000000000001,15,ENSG00000198223
6336,KRTAP4-5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002266729278418,-0.1963259911982309,0,-0.4501952880540647,1.0,6,ENSG00000198271
6337,OR5B21,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0004372314616746,-0.1963259911982309,0,-0.0285225007387065,0.5,0,ENSG00000198283
6338,CARD11,0.1515151515151515,0.0606060606060606,0.303030303030303,0.0,0.0,0.0,0.0,0.3941607204669199,-0.1963259911982309,0,2.501514223153442,0.6666666666666666,8,ENSG00000198286
6339,PEG3,0.0625,0.02,0.3125,0.0,0.0,0.0,0.0,-0.9329465633521922,-0.1963259911982309,0,4.609878159730234,0.8333333333333334,4,ENSG00000198300
6340,ZKSCAN8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.020222734925352,-0.1963259911982309,0,-0.0285225007387065,1.0,32,ENSG00000198315
6341,MYL4,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0829490881477409,-0.1963259911982309,0,-0.4501952880540647,1.0,17,ENSG00000198336
6342,DCAF12L2,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,-0.2602621333250339,-0.1963259911982309,0,2.0798414358380843,0.8750000000000001,0,ENSG00000198354
6343,PIM3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5361678482358556,-0.1963259911982309,0,-0.4501952880540647,1.0,0,ENSG00000198355
6344,ASPH,0.0185185185185185,0.0,0.1944444444444444,0.0,0.0,0.0,0.0,0.1219100765166425,-0.1963259911982309,0,0.8148230738920099,0.9130434782608696,34,ENSG00000198363
6345,ITSN2,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,-0.4267325530683741,-0.1963259911982309,0,0.3931502865766517,1.0,40,ENSG00000198399
6346,TXNRD1,0.0,0.0,0.84375,0.0,0.0,0.0,0.0,-0.2707244274178801,-0.1963259911982309,0,0.3931502865766517,1.0,14,ENSG00000198431
6347,ZNF583,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-0.0994633169619383,-0.1963259911982309,0,0.8148230738920099,1.0,1,ENSG00000198440
6348,CCT8L2,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.0,0.0,0.0,-0.0010799242444088,-0.1963259911982309,0,1.2364958612073682,0.3333333333333333,51,ENSG00000198445
6349,ZNF568,0.0547945205479452,0.0,0.5068493150684932,0.0,0.0136986301369863,0.0,0.0,-0.3576863813294066,-0.1963259911982309,0,0.8148230738920099,0.902439024390244,1,ENSG00000198453
6350,ZNF587,0.0225563909774436,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,0.620507934266467,-0.1963259911982309,0,0.8148230738920099,0.875,23,ENSG00000198466
6351,ZNF808,0.1052631578947368,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,-0.1729766005324386,-0.1963259911982309,0,-0.0285225007387065,0.6,1,ENSG00000198482
6352,YTHDF2,0.1428571428571428,0.0,0.3428571428571428,0.0,0.0,0.0,0.0,0.1245569395480803,-0.1963259911982309,0,0.3931502865766517,0.7058823529411765,60,ENSG00000198492
6353,TMA16,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.4494897037344945,-0.1963259911982309,0,-0.0285225007387065,1.0,19,ENSG00000198498
6354,ZNF43,0.0,0.0,0.4246575342465753,0.0684931506849315,0.0,0.0,0.0,-0.4460175093484497,-0.1963259911982309,0,1.2364958612073682,1.0,0,ENSG00000198521
6355,ZNF28,0.1785714285714285,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.1531837429926272,-0.1963259911982309,0,-0.0285225007387065,0.5454545454545454,1,ENSG00000198538
6356,ITGBL1,0.1785714285714285,0.0,0.6785714285714286,0.0,0.0,0.0,0.0,0.4806135886697201,-0.1963259911982309,0,0.8148230738920099,0.7916666666666666,0,ENSG00000198542
6357,WDHD1,0.0,0.2571428571428571,0.2571428571428571,0.0571428571428571,0.0,0.0,0.0,0.4290073642686862,-0.1963259911982309,0,2.0798414358380843,1.0,13,ENSG00000198554
6358,CTNND1,0.0,0.3,0.4333333333333333,0.0,0.1333333333333333,0.0,0.0,-0.3840914367973997,-0.1963259911982309,0,1.2364958612073682,1.0,39,ENSG00000198561
6359,SPANXC,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0101923265424487,-0.1963259911982309,0,-0.4501952880540647,0.5,5,ENSG00000198573
6360,ARC,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.2495450775852429,-0.1963259911982309,0,-0.4501952880540647,0.5,7,ENSG00000198576
6361,LRBA,0.1142857142857142,0.0,0.6857142857142857,0.0,0.0,0.0,0.0,-0.167755135255228,-0.1963259911982309,0,1.6581686485227265,0.8571428571428571,9,ENSG00000198589
6362,ZNF536,0.2653061224489796,0.0,0.2857142857142857,0.0,0.0,0.0,0.0204081632653061,-0.4293864242401728,-0.1963259911982309,0,1.6581686485227265,0.5185185185185185,2,ENSG00000198597
6363,MMP17,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1420073591076029,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000198598
6364,OR2M2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1963259911982309,0,0.8148230738920099,1.0,0,ENSG00000198601
6365,RYR2,0.0743801652892562,0.0826446280991735,0.5619834710743802,0.0,0.0,0.0,0.0,-0.0981164206138046,-0.1963259911982309,0,7.983260458253099,0.8831168831168832,9,ENSG00000198626
6366,ZNF534,0.0727272727272727,0.109090909090909,0.1818181818181818,0.0,0.0,0.0,0.0,-0.026837004651775,-0.1963259911982309,0,1.2364958612073682,0.7142857142857144,1,ENSG00000198633
6367,NCOA6,0.1538461538461538,0.0512820512820512,0.2564102564102564,0.0,0.0,0.0,0.0,0.7150078486293361,-0.1963259911982309,0,-0.0285225007387065,0.625,47,ENSG00000198646
6368,TAT,0.0555555555555555,0.0,0.1111111111111111,0.0,0.0555555555555555,0.0,0.0,-0.1567673432626857,-0.1963259911982309,0,-0.4501952880540647,0.6666666666666666,4,ENSG00000198650
6369,LPA,0.3478260869565217,0.0,0.3043478260869565,0.0,0.0,0.0,0.0,0.0233015050147412,-0.1963259911982309,0,1.2364958612073682,0.4666666666666667,2,ENSG00000198670
6370,MAGEA1,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.1099436152369033,-0.1963259911982309,0,0.3931502865766517,1.0,15,ENSG00000198681
6371,ABCA4,0.0909090909090909,0.1515151515151515,0.2727272727272727,0.0,0.0,0.0,0.0,0.0067733011792108,-0.1963259911982309,0,0.8148230738920099,0.7499999999999999,0,ENSG00000198691
6372,IPO9,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.5455277788731392,-0.1963259911982309,0,0.3931502865766517,1.0,27,ENSG00000198700
6373,GPX6,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0009809667389136,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000198704
6374,CEP290,0.0,0.217391304347826,0.6666666666666666,0.0,0.0,0.0,0.0,0.1036160135934519,-0.1963259911982309,0,2.0798414358380843,1.0,63,ENSG00000198707
6375,DLL1,0.0,0.0,0.2083333333333333,0.0416666666666666,0.0,0.0,0.0,-0.0482664397948453,-0.1963259911982309,0,0.8148230738920099,1.0,8,ENSG00000198719
6376,UNC13B,0.1621621621621621,0.0,0.3513513513513513,0.0,0.1351351351351351,0.0,0.0,-0.3369447365926228,-0.1963259911982309,0,0.8148230738920099,0.6842105263157894,6,ENSG00000198722
6377,LDB1,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,-0.0658022250319372,-0.1963259911982309,0,-0.0285225007387065,0.6666666666666666,10,ENSG00000198728
6378,CTR9,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.1912473692590639,-0.1963259911982309,0,0.8148230738920099,1.0,38,ENSG00000198730
6379,SMOC1,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6243547383186572,-0.1963259911982309,0,-0.4501952880540647,0.5,13,ENSG00000198732
6380,F5,0.2,0.1,0.6,0.0,0.0,0.0,0.0,0.3698903601724095,-0.1963259911982309,0,1.6581686485227265,0.7499999999999999,9,ENSG00000198734
6381,LRRTM3,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,-0.0423518087215831,-0.1963259911982309,0,-0.0285225007387065,0.5,4,ENSG00000198739
6382,SMURF1,0.08,0.0,0.16,0.0,0.0,0.0,0.0,0.4134431680468267,2.8873424610296445,0,-0.0285225007387065,0.6666666666666667,82,ENSG00000198742
6383,SLC5A3,0.0,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,-0.182527005742527,-0.1963259911982309,0,-0.4501952880540647,1.0,12,ENSG00000198743
6384,PLXNB3,0.1,0.0,0.225,0.0,0.0,0.0,0.0,-0.3922908049943085,-0.1963259911982309,0,0.8148230738920099,0.6923076923076923,6,ENSG00000198753
6385,COLGALT2,0.2,0.0,0.25,0.0,0.0,0.0,0.0,-0.5651345645604876,-0.1963259911982309,0,0.3931502865766517,0.5555555555555556,16,ENSG00000198756
6386,EPS8L3,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.2412139926979755,-0.1963259911982309,0,-0.4501952880540647,0.5,1,ENSG00000198758
6387,SYCP1,0.0,0.1923076923076923,0.5512820512820513,0.0512820512820512,0.0,0.0,0.0,0.0020111632465532,-0.1963259911982309,0,2.501514223153442,1.0,8,ENSG00000198765
6388,APCDD1L,0.125,0.0,0.375,0.0,0.0,0.0,0.0,-0.4417379777854114,-0.1963259911982309,0,0.3931502865766517,0.75,0,ENSG00000198768
6389,RASSF9,0.0,0.4,0.6,0.0,0.0,0.0,0.0,-0.2501773580596816,-0.1963259911982309,0,0.3931502865766517,1.0,8,ENSG00000198774
